,Unnamed: 0,patrimonio,fecha_cierre,id
28287,28287,8.122534780048548,2022-07-31,11090
28288,28288,5.552083232044335,2022-07-31,17189
28289,28289,8.755822772793893,2022-07-31,10236
28290,28290,4.0155718810567045,2022-07-31,33432
28291,28291,7.341963970399779,2022-07-31,1613
28292,28292,9.981683941427026,2022-07-31,11468
28293,28293,10.220071864652027,2022-07-31,12243
28294,28294,9.137333024681878,2022-07-31,13522
28295,28295,3.738478814605221,2022-07-31,16393
28296,28296,10.435756486353734,2022-07-31,11287
28297,28297,4.87039190250969,2022-07-31,3938
28298,28298,8.007636761882392,2022-07-31,23036
28299,28299,10.403483233603856,2022-07-31,6569
28300,28300,2.1447610078004784,2022-07-31,23608
28301,28301,9.514334501471732,2022-07-31,164
28302,28302,9.162235043253416,2022-07-31,32706
28303,28303,7.519962432731453,2022-07-31,21656
28304,28304,8.313200829768586,2022-07-31,2878
28305,28305,10.49937266960558,2022-07-31,2679
28306,28306,6.958202165267391,2022-07-31,36739
28307,28307,8.787082914608272,2022-07-31,20403
28308,28308,12.042795104830258,2022-07-31,25512
28309,28309,5.5316884380176825,2022-07-31,26609
28310,28310,4.660216927371867,2022-07-31,114
28311,28311,8.836603446737783,2022-07-31,1476
28312,28312,11.356865677289036,2022-07-31,29108
28313,28313,9.446536763114182,2022-07-31,35502
28314,28314,12.657469538117384,2022-07-31,12821
28315,28315,6.822268651697917,2022-07-31,31385
28316,28316,10.988944487748824,2022-07-31,36929
28317,28317,6.95683682926594,2022-07-31,18615
28318,28318,6.387608010032055,2022-07-31,31035
28319,28319,8.452399589214924,2022-07-31,31316
28320,28320,2.384072909840313,2022-07-31,19281
28321,28321,7.625141798687858,2022-07-31,21149
28322,28322,0.0998453349697161,2022-07-31,28870
28323,28323,4.746669748261791,2022-07-31,30089
28324,28324,7.559960145283698,2022-07-31,37036
28325,28325,5.1849806812090335,2022-07-31,5734
28326,28326,10.210103271888787,2022-07-31,28715
28327,28327,4.986745525806801,2022-07-31,5222
28328,28328,8.39336678130333,2022-07-31,6284
28329,28329,12.227535408743718,2022-07-31,1686
28330,28330,9.908590659508526,2022-07-31,5167
28331,28331,0.9813291280533772,2022-07-31,33984
28332,28332,6.553446105828148,2022-07-31,22277
28333,28333,5.658481715426038,2022-07-31,16348
28334,28334,7.81284430536037,2022-07-31,13882
28335,28335,0.2126890934103508,2022-07-31,15692
28336,28336,7.392149243892981,2022-07-31,28231
28337,28337,4.114735251869835,2022-07-31,766
28338,28338,6.734339547339105,2022-07-31,1481
28339,28339,8.39135192525532,2022-07-31,22911
28340,28340,6.55681102607892,2022-07-31,17356
28341,28341,2.9030137325507845,2022-07-31,20939
28342,28342,6.630788920970421,2022-07-31,31876
28343,28343,0.3242550526826211,2022-07-31,20946
28344,28344,10.306534205203738,2022-07-31,32726
28345,28345,0.1988508587451652,2022-07-31,12827
28346,28346,2.453845886834629,2022-07-31,26322
28347,28347,8.020558071169583,2022-07-31,21455
28348,28348,10.349274818266895,2022-07-31,23611
28349,28349,6.529723901214842,2022-07-31,30842
28350,28350,9.895423071849192,2022-07-31,24730
28351,28351,5.37673105578354,2022-07-31,32898
28352,28352,1.226418993155766,2022-07-31,19963
28353,28353,7.547625620282081,2022-07-31,29413
28354,28354,7.377962637473661,2022-07-31,34282
28355,28355,4.493154238663423,2022-07-31,19135
28356,28356,11.477037445020525,2022-07-31,14585
28357,28357,9.120307234062174,2022-07-31,35196
28358,28358,6.387010623873144,2022-07-31,8184
28359,28359,6.9717896105375,2022-07-31,7507
28360,28360,4.619151983508511,2022-07-31,25707
28361,28361,0.5515836162381584,2022-07-31,33692
28362,28362,7.530256794372409,2022-07-31,20275
28363,28363,1.6889881911921094,2022-07-31,32823
28364,28364,10.301315471415052,2022-07-31,6563
28365,28365,3.948509213998556,2022-07-31,16733
28366,28366,8.556618499023262,2022-07-31,18248
28367,28367,10.300754278898344,2022-07-31,22859
28368,28368,9.428391056632854,2022-07-31,2516
28369,28369,2.4919650141554466,2022-07-31,8412
28370,28370,6.434278425068632,2022-07-31,17717
28371,28371,2.3913283028284344,2022-07-31,31800
28372,28372,6.7322929438484325,2022-07-31,3502
28373,28373,7.354690491541935,2022-07-31,13861
28374,28374,8.217014426215169,2022-07-31,30162
28375,28375,1.3681303904922195,2022-07-31,27007
28376,28376,8.927468976307903,2022-07-31,36152
28377,28377,1.11382925447297,2022-07-31,10480
28378,28378,6.399251956585714,2022-07-31,7969
28379,28379,7.981901021171673,2022-07-31,10941
28380,28380,8.899770903216865,2022-07-31,15934
28381,28381,7.286726831775672,2022-07-31,12420
28382,28382,10.092632568161514,2022-07-31,16363
28383,28383,8.904058964621466,2022-07-31,12592
28384,28384,8.983941151718506,2022-07-31,27708
28385,28385,10.694237736914808,2022-07-31,33203
28386,28386,8.891069657217379,2022-07-31,20146
28387,28387,8.964095784591484,2022-07-31,35068
28388,28388,6.402063123061178,2022-07-31,8395
28389,28389,8.00370836844531,2022-07-31,7920
28390,28390,9.816394444933916,2022-07-31,16115
28391,28391,7.954892853298317,2022-07-31,31258
28392,28392,8.764209507142004,2022-07-31,13733
28393,28393,8.492760536184024,2022-07-31,12077
28394,28394,6.385952964502514,2022-07-31,26593
28395,28395,9.36836687024884,2022-07-31,15601
28396,28396,5.814121576561088,2022-07-31,26114
28397,28397,10.58634765482736,2022-07-31,21835
28398,28398,6.377345803986738,2022-07-31,20428
28399,28399,6.525429871002623,2022-07-31,30796
28400,28400,8.522446966140786,2022-07-31,26457
28401,28401,8.101980731853192,2022-07-31,32277
28402,28402,11.676644612453154,2022-07-31,35840
28403,28403,10.854177527550352,2022-07-31,4583
28404,28404,6.4382011486966055,2022-07-31,7447
28405,28405,8.25099129264093,2022-07-31,11441
28406,28406,3.054095516850906,2022-07-31,8413
28407,28407,8.865870781599941,2022-07-31,2432
28408,28408,7.255581387199139,2022-07-31,3475
28409,28409,4.64644647729993,2022-07-31,13530
28410,28410,8.819487384939569,2022-07-31,8092
28411,28411,4.6344571066129845,2022-07-31,35981
28412,28412,3.755579699541004,2022-07-31,6581
28413,28413,9.70027039536847,2022-07-31,734
28414,28414,1.8526977673331344,2022-07-31,11367
28415,28415,8.577776588853547,2022-07-31,960
28416,28416,3.9485670626087592,2022-07-31,33797
28417,28417,8.058752216294039,2022-07-31,23605
28418,28418,8.054578516487814,2022-07-31,10162
28419,28419,6.453376149034496,2022-07-31,24546
28420,28420,6.136032314290021,2022-07-31,20316
28421,28421,2.960726664355176,2022-07-31,14422
28422,28422,7.492775899686512,2022-07-31,34578
28423,28423,0.6719235441083187,2022-07-31,24533
28424,28424,8.256236915267822,2022-07-31,24719
28425,28425,4.657762636107262,2022-07-31,23769
28426,28426,8.517134989722551,2022-07-31,31539
28427,28427,7.677316443662397,2022-07-31,1508
28428,28428,5.767702054288991,2022-07-31,18912
28429,28429,3.646963111012645,2022-07-31,8098
28430,28430,1.596352672885445,2022-07-31,14721
28431,28431,3.2680849488807477,2022-07-31,9738
28432,28432,8.14089088482158,2022-07-31,35372
28433,28433,11.64490761438699,2022-07-31,4927
28434,28434,6.744234671501848,2022-07-31,16554
28435,28435,8.519103765107408,2022-07-31,11597
28436,28436,7.702283718448904,2022-07-31,8229
28437,28437,0.2639015437863775,2022-07-31,20713
28438,28438,3.3667439535927763,2022-07-31,7351
28439,28439,11.108909061981874,2022-07-31,10461
28440,28440,0.0139029051689914,2022-07-31,34152
28441,28441,2.670694414558441,2022-07-31,17424
28442,28442,6.532315369190326,2022-07-31,6617
28443,28443,4.393559870487555,2022-07-31,21325
28444,28444,10.944462801076291,2022-07-31,18533
28445,28445,8.250253435333487,2022-07-31,14822
28446,28446,6.252889909406283,2022-07-31,5583
28447,28447,3.585295137857366,2022-07-31,30341
28448,28448,9.327609675694909,2022-07-31,36948
28449,28449,10.033243075528665,2022-07-31,29444
28450,28450,8.190142512208789,2022-07-31,26503
28451,28451,3.379122174010298,2022-07-31,36754
28452,28452,11.652696102959752,2022-07-31,24456
28453,28453,11.836866274502007,2022-07-31,32265
28454,28454,8.623323350822316,2022-07-31,10794
28455,28455,11.678268320931751,2022-07-31,2177
28456,28456,5.690528358977785,2022-07-31,8116
28457,28457,6.318892435207211,2022-07-31,31486
28458,28458,10.080341103664624,2022-07-31,2953
28459,28459,2.247600784661286,2022-07-31,18172
28460,28460,8.986043656023135,2022-07-31,25946
28461,28461,7.198021574451427,2022-07-31,3287
28462,28462,3.4354377648168564,2022-07-31,11349
28463,28463,10.449629228100644,2022-07-31,12126
28464,28464,10.419949104579944,2022-07-31,31411
28465,28465,9.268160972077965,2022-07-31,3680
28466,28466,11.214077660431007,2022-07-31,30065
28467,28467,8.30851648878908,2022-07-31,9758
28468,28468,1.965572710520324,2022-07-31,28329
28469,28469,12.305736343823952,2022-07-31,34053
28470,28470,0.236651901339002,2022-07-31,11997
28471,28471,10.336645937467084,2022-07-31,27673
28472,28472,1.3026409761226372,2022-07-31,21096
28473,28473,5.526567855230391,2022-07-31,32240
28474,28474,2.408835212836705,2022-07-31,32228
28475,28475,6.984746875207009,2022-07-31,19608
28476,28476,4.716103146694393,2022-07-31,21475
28477,28477,4.902455994582567,2022-07-31,2235
28478,28478,2.1901999623992547,2022-07-31,35078
28479,28479,5.340639035993506,2022-07-31,16563
28480,28480,9.28548522780875,2022-07-31,19941
28481,28481,7.26311796228338,2022-07-31,28825
28482,28482,0.4542552722775964,2022-07-31,24066
28483,28483,9.809671146496042,2022-07-31,30271
28484,28484,11.151632404929488,2022-07-31,5569
28485,28485,8.900463950340306,2022-07-31,9472
28486,28486,8.296263687289674,2022-07-31,22171
28487,28487,2.4696237929234828,2022-07-31,8536
28488,28488,11.147424399446788,2022-07-31,10133
28489,28489,5.346998000909775,2022-07-31,3624
28490,28490,4.402135587596595,2022-07-31,6513
28491,28491,10.69006184558695,2022-07-31,20149
28492,28492,11.45043278567038,2022-07-31,1335
28493,28493,3.675920852949544,2022-07-31,24575
28494,28494,0.0,2022-07-31,24252
28495,28495,9.644910198662984,2022-07-31,12674
28496,28496,6.406467359696635,2022-07-31,34290
28497,28497,4.196901150547193,2022-07-31,35441
28498,28498,7.086902636665496,2022-07-31,10801
28499,28499,9.364773726133002,2022-07-31,24958
28500,28500,2.2675794837952306,2022-07-31,30004
28501,28501,1.1284946631499793,2022-07-31,25394
28502,28502,1.963048164999988,2022-07-31,5518
28503,28503,6.859881394899864,2022-07-31,21413
28504,28504,2.792942668120173,2022-07-31,28252
28505,28505,9.95565315635116,2022-07-31,36710
28506,28506,4.545685539153199,2022-07-31,7152
28507,28507,3.786051535866196,2022-07-31,30548
28508,28508,10.5833343209567,2022-07-31,24761
28509,28509,7.588442657598562,2022-07-31,25896
28510,28510,0.5394305731762778,2022-07-31,24679
28511,28511,0.0029955089797984,2022-07-31,24047
28512,28512,3.617651944825568,2022-07-31,20348
28513,28513,4.308245532169378,2022-07-31,5892
28514,28514,11.036271499175706,2022-07-31,12234
28515,28515,0.6951451832226183,2022-07-31,26980
28516,28516,5.823108023730534,2022-07-31,34495
28517,28517,1.0550086511859778,2022-07-31,32620
28518,28518,5.310739886546594,2022-07-31,19279
28519,28519,7.769085790981422,2022-07-31,19425
28520,28520,10.34009486883091,2022-07-31,11009
28521,28521,8.181943647002166,2022-07-31,8049
28522,28522,8.641806006497045,2022-07-31,10667
28523,28523,8.006700845440367,2022-07-31,17357
28524,28524,5.470504408861394,2022-07-31,12560
28525,28525,11.968133521300148,2022-07-31,3642
28526,28526,10.84028419375742,2022-07-31,11584
28527,28527,6.715990293038635,2022-07-31,17376
28528,28528,7.601402334583733,2022-07-31,13073
28529,28529,8.699681400989514,2022-07-31,15368
28530,28530,4.110873864173311,2022-07-31,3016
28531,28531,7.687492456096779,2022-07-31,25850
28532,28532,6.564616872741729,2022-07-31,32286
28533,28533,12.891139162793769,2022-07-31,31109
28534,28534,10.56701707862277,2022-07-31,31194
28535,28535,13.1204699860697,2022-07-31,17911
28536,28536,6.981916106881827,2022-07-31,18653
28537,28537,7.3595592954171645,2022-07-31,10938
28538,28538,6.308730300132615,2022-07-31,35694
28539,28539,5.376985283475851,2022-07-31,21717
28540,28540,9.964743927695569,2022-07-31,8471
28541,28541,6.424290250289413,2022-07-31,33199
28542,28542,9.623489283908569,2022-07-31,19589
28543,28543,2.791165107812717,2022-07-31,23486
28544,28544,0.0039920212695374,2022-07-31,30416
28545,28545,5.987049816509443,2022-07-31,35348
28546,28546,10.043461907132825,2022-07-31,26335
28547,28547,8.006700845440367,2022-07-31,17707
28548,28548,6.976459175386477,2022-07-31,13835
28549,28549,5.347069434753731,2022-07-31,8808
28550,28550,7.831353247851879,2022-07-31,31141
28551,28551,9.690021027404034,2022-07-31,24178
28552,28552,4.984168107881085,2022-07-31,16560
28553,28553,7.714062827113022,2022-07-31,15260
28554,28554,2.525248529071378,2022-07-31,33317
28555,28555,1.8453002361560848,2022-07-31,12686
28556,28556,7.339433793906204,2022-07-31,3512
28557,28557,9.777197818550023,2022-07-31,26756
28558,28558,6.78897174299217,2022-07-31,15608
28559,28559,7.446149765207116,2022-07-31,18743
28560,28560,1.067465559671273,2022-07-31,18602
28561,28561,0.86625979826859,2022-07-31,19054
28562,28562,5.213276773559964,2022-07-31,37040
28563,28563,7.179472590099662,2022-07-31,851
28564,28564,6.750901448934093,2022-07-31,29858
28565,28565,5.7309662905642975,2022-07-31,16185
28566,28566,0.1292723357041391,2022-07-31,29181
28567,28567,8.74980600739478,2022-07-31,28952
28568,28568,6.375086146738023,2022-07-31,31184
28569,28569,9.907926933884584,2022-07-31,27733
28570,28570,5.017928632923721,2022-07-31,10201
28571,28571,6.203172965796243,2022-07-31,35256
28572,28572,6.2556924585215885,2022-07-31,16809
28573,28573,4.095011006765261,2022-07-31,31249
28574,28574,9.48400660483212,2022-07-31,19300
28575,28575,4.263735657537064,2022-07-31,24149
28576,28576,0.0158733491562901,2022-07-31,35128
28577,28577,2.1875108851485803,2022-07-31,28544
28578,28578,6.050040012012211,2022-07-31,11911
28579,28579,7.449857452117935,2022-07-31,26107
28580,28580,12.084393361220409,2022-07-31,15091
28581,28581,0.048790164169432,2022-07-31,20886
28582,28582,7.345890202712717,2022-07-31,603
28583,28583,5.476902785998036,2022-07-31,19325
28584,28584,8.036832108454066,2022-07-31,27232
28585,28585,13.03876032003434,2022-07-31,34653
28586,28586,7.296403099230685,2022-07-31,14660
28587,28587,5.0429346740911765,2022-07-31,13135
28588,28588,2.6565463582350946,2022-07-31,4397
28589,28589,7.585995445054016,2022-07-31,10934
28590,28590,10.24609223294224,2022-07-31,981
28591,28591,9.682585986094558,2022-07-31,25057
28592,28592,9.746329638843669,2022-07-31,26585
28593,28593,10.439070391683734,2022-07-31,12505
28594,28594,5.4961513149725,2022-07-31,21373
28595,28595,11.965293102818164,2022-07-31,18277
28596,28596,7.867984807099784,2022-07-31,13481
28597,28597,9.222198586611574,2022-07-31,36267
28598,28598,6.734522513706063,2022-07-31,3357
28599,28599,5.570727159165164,2022-07-31,17667
28600,28600,9.277885649537778,2022-07-31,23104
28601,28601,9.803832949375945,2022-07-31,35454
28602,28602,4.806616035486165,2022-07-31,12705
28603,28603,6.4604770603604855,2022-07-31,10812
28604,28604,1.03992329231943,2022-07-31,23834
28605,28605,8.732231826451876,2022-07-31,29673
28606,28606,7.46671142082748,2022-07-31,13261
28607,28607,12.783509117617209,2022-07-31,824
28608,28608,6.7256900893233205,2022-07-31,33970
28609,28609,6.925793605716945,2022-07-31,13884
28610,28610,5.116075806554253,2022-07-31,7901
28611,28611,5.704755334607793,2022-07-31,26133
28612,28612,8.966713461720573,2022-07-31,16636
28613,28613,5.762111129422983,2022-07-31,28681
28614,28614,9.908021309510495,2022-07-31,18102
28615,28615,11.100129834112884,2022-07-31,27825
28616,28616,6.347861952536465,2022-07-31,5765
28617,28617,6.117105517060953,2022-07-31,29055
28618,28618,0.766397642299538,2022-07-31,20300
28619,28619,3.937573786272152,2022-07-31,13053
28620,28620,0.0009995003330835,2022-07-31,30174
28621,28621,6.976631877042929,2022-07-31,18834
28622,28622,8.639485865572595,2022-07-31,25187
28623,28623,7.750314214093581,2022-07-31,6921
28624,28624,4.224700083769227,2022-07-31,390
28625,28625,10.03438791202646,2022-07-31,20548
28626,28626,10.79092642362673,2022-07-31,16061
28627,28627,2.0425181875752383,2022-07-31,12225
28628,28628,6.125562654119567,2022-07-31,9163
28629,28629,4.395991175024254,2022-07-31,5375
28630,28630,4.980505929114744,2022-07-31,25165
28631,28631,0.0090092941575874,2022-07-31,34066
28632,28632,4.913132712735017,2022-07-31,33827
28633,28633,2.414394768046052,2022-07-31,32720
28634,28634,0.2460785225967056,2022-07-31,26256
28635,28635,5.909945333268833,2022-07-31,5705
28636,28636,1.111199404173581,2022-07-31,1230
28637,28637,8.45889796694599,2022-07-31,30933
28638,28638,7.099846457232993,2022-07-31,35015
28639,28639,2.788031368420639,2022-07-31,32144
28640,28640,3.8451350598865135,2022-07-31,33457
28641,28641,7.056876762145079,2022-07-31,266
28642,28642,5.88690371162072,2022-07-31,4353
28643,28643,2.468438457080693,2022-07-31,1883
28644,28644,8.007732968399575,2022-07-31,23743
28645,28645,8.634953826821738,2022-07-31,1951
28646,28646,6.73059318921769,2022-07-31,16581
28647,28647,7.814422654541123,2022-07-31,30889
28648,28648,10.192227402843605,2022-07-31,1585
28649,28649,2.877173937429856,2022-07-31,10119
28650,28650,7.232848736432064,2022-07-31,24860
28651,28651,8.6678004579058,2022-07-31,16352
28652,28652,6.531316307002264,2022-07-31,33447
28653,28653,7.653972499581848,2022-07-31,18513
28654,28654,7.471390976244437,2022-07-31,25400
28655,28655,6.919929867013536,2022-07-31,812
28656,28656,0.0528865245221132,2022-07-31,813
28657,28657,8.474975014353246,2022-07-31,35306
28658,28658,0.6544063522435147,2022-07-31,4767
28659,28659,0.0158733491562901,2022-07-31,27717
28660,28660,8.42828350468534,2022-07-31,7946
28661,28661,5.3106411162368685,2022-07-31,35466
28662,28662,10.099088874957314,2022-07-31,32440
28663,28663,7.087932872461681,2022-07-31,25835
28664,28664,7.870752863581504,2022-07-31,5729
28665,28665,6.508430778691755,2022-07-31,33004
28666,28666,10.146101205277684,2022-07-31,21082
28667,28667,3.0573446426815134,2022-07-31,21172
28668,28668,5.77362565119799,2022-07-31,17236
28669,28669,9.658974414385629,2022-07-31,26688
28670,28670,8.20707704508764,2022-07-31,3527
28671,28671,6.279530295946564,2022-07-31,17395
28672,28672,6.384268169167477,2022-07-31,32460
28673,28673,5.116801485110512,2022-07-31,11494
28674,28674,4.614338032562449,2022-07-31,26991
28675,28675,4.262426323772641,2022-07-31,19139
28676,28676,0.9106749930885194,2022-07-31,3988
28677,28677,4.644679319082804,2022-07-31,20418
28678,28678,6.308205903859107,2022-07-31,27774
28679,28679,3.430691456889858,2022-07-31,14444
28680,28680,7.348899580047299,2022-07-31,20726
28681,28681,7.653744095879341,2022-07-31,2312
28682,28682,7.3011822182193855,2022-07-31,30729
28683,28683,8.604726665422831,2022-07-31,14596
28684,28684,9.314576956259703,2022-07-31,5986
28685,28685,1.825677687431516,2022-07-31,7647
28686,28686,10.070720090506326,2022-07-31,24502
28687,28687,0.4337674579134097,2022-07-31,20045
28688,28688,1.6972656227996206,2022-07-31,27287
28689,28689,7.826432760302431,2022-07-31,20966
28690,28690,6.3359474694813525,2022-07-31,10898
28691,28691,1.207167695222455,2022-07-31,36403
28692,28692,8.156467195894285,2022-07-31,36645
28693,28693,2.18233652039787,2022-07-31,13263
28694,28694,4.819910529037546,2022-07-31,1754
28695,28695,12.02377402247324,2022-07-31,36708
28696,28696,0.171429115627531,2022-07-31,17909
28697,28697,3.077404422198016,2022-07-31,17698
28698,28698,7.378148207441099,2022-07-31,21902
28699,28699,6.991811460346041,2022-07-31,7692
28700,28700,9.279516839941603,2022-07-31,11300
28701,28701,1.2644091731297666,2022-07-31,2335
28702,28702,2.1765682524105587,2022-07-31,27193
28703,28703,1.1002775679871708,2022-07-31,35006
28704,28704,2.164012443130106,2022-07-31,23309
28705,28705,6.254053786266769,2022-07-31,15246
28706,28706,9.418287764309069,2022-07-31,4682
28707,28707,6.693788244352636,2022-07-31,25027
28708,28708,1.7109108813647342,2022-07-31,26795
28709,28709,10.431609371001146,2022-07-31,14346
28710,28710,1.2128334327581325,2022-07-31,18617
28711,28711,10.450668837186909,2022-07-31,29996
28712,28712,12.80988205787692,2022-07-31,17025
28713,28713,8.315658478353914,2022-07-31,34231
28714,28714,4.802995929318011,2022-07-31,29661
28715,28715,0.6585557357903263,2022-07-31,18598
28716,28716,7.525987623499685,2022-07-31,31550
28717,28717,5.334697510640787,2022-07-31,30263
28718,28718,8.221984733314356,2022-07-31,10837
28719,28719,1.1844841277420737,2022-07-31,18302
28720,28720,1.109552228706444,2022-07-31,4452
28721,28721,5.5255883881254855,2022-07-31,7011
28722,28722,0.7542422799197561,2022-07-31,27025
28723,28723,3.977267527288547,2022-07-31,8408
28724,28724,1.8250330459909805,2022-07-31,5437
28725,28725,9.909431104585124,2022-07-31,35914
28726,28726,8.00545181514355,2022-07-31,1422
28727,28727,0.6951451832226183,2022-07-31,17738
28728,28728,6.402339992908422,2022-07-31,7063
28729,28729,2.3812114134492357,2022-07-31,20883
28730,28730,10.149191962941108,2022-07-31,27817
28731,28731,2.5649493574615367,2022-07-31,1802
28732,28732,6.5924114570791055,2022-07-31,2328
28733,28733,7.164516955143773,2022-07-31,8946
28734,28734,0.5743636445699783,2022-07-31,3964
28735,28735,2.268407641192459,2022-07-31,13293
28736,28736,2.721229636214324,2022-07-31,15890
28737,28737,2.6033561299875445,2022-07-31,28167
28738,28738,1.015230679729059,2022-07-31,4826
28739,28739,10.401968118678274,2022-07-31,12205
28740,28740,3.9318256327243257,2022-07-31,20024
28741,28741,6.135608180188042,2022-07-31,23173
28742,28742,8.974258860034215,2022-07-31,7671
28743,28743,9.004884836291032,2022-07-31,23065
28744,28744,10.179377963300146,2022-07-31,29366
28745,28745,8.039292865167095,2022-07-31,8866
28746,28746,6.713563549617695,2022-07-31,6499
28747,28747,0.0,2022-07-31,2499
28748,28748,4.584661309356551,2022-07-31,715
28749,28749,7.8156383654517905,2022-07-31,16570
28750,28750,4.176508096275724,2022-07-31,11118
28751,28751,4.394004611433289,2022-07-31,7201
28752,28752,11.058972066874036,2022-07-31,24734
28753,28753,11.655307979340863,2022-07-31,15562
28754,28754,6.647688373563329,2022-07-31,2323
28755,28755,12.73901990854556,2022-07-31,7985
28756,28756,4.802995929318011,2022-07-31,11145
28757,28757,2.390779103729962,2022-07-31,7218
28758,28758,2.9889090482058656,2022-07-31,32822
28759,28759,1.7628454590634126,2022-07-31,35246
28760,28760,6.233123623247444,2022-07-31,36093
28761,28761,5.97600313309476,2022-07-31,16343
28762,28762,7.658749108715974,2022-07-31,19838
28763,28763,6.295133151287042,2022-07-31,20980
28764,28764,1.7771533168386928,2022-07-31,13480
28765,28765,1.4644121403838426,2022-07-31,15461
28766,28766,5.971713268493437,2022-07-31,17767
28767,28767,0.5567545556543905,2022-07-31,22470
28768,28768,2.472243475834603,2022-07-31,2527
28769,28769,9.069900024536336,2022-07-31,35186
28770,28770,5.554148800005592,2022-07-31,2796
28771,28771,0.0695260626486102,2022-07-31,34880
28772,28772,4.690751374078297,2022-07-31,21063
28773,28773,3.415330372128068,2022-07-31,18486
28774,28774,4.280021594218296,2022-07-31,33428
28775,28775,3.0454267905778427,2022-07-31,33344
28776,28776,0.0039920212695374,2022-07-31,20777
28777,28777,7.690874324958119,2022-07-31,36762
28778,28778,9.067464887555598,2022-07-31,8429
28779,28779,7.698742618067738,2022-07-31,24946
28780,28780,2.7765807435093186,2022-07-31,33730
28781,28781,0.0852598439508234,2022-07-31,32233
28782,28782,0.210260925483196,2022-07-31,13612
28783,28783,3.927364717227345,2022-07-31,25231
28784,28784,4.887487895940722,2022-07-31,29728
28785,28785,2.476202209157854,2022-07-31,27727
28786,28786,3.703324618545433,2022-07-31,19059
28787,28787,2.431769551374872,2022-07-31,11725
28788,28788,8.610668233840073,2022-07-31,10805
28789,28789,5.396922113301792,2022-07-31,36073
28790,28790,4.862529639564659,2022-07-31,16454
28791,28791,10.950789844922824,2022-07-31,28539
28792,28792,2.505117690404131,2022-07-31,20559
28793,28793,5.941430985239922,2022-07-31,32033
28794,28794,0.9009740277622618,2022-07-31,36794
28795,28795,6.698722944471877,2022-07-31,20592
28796,28796,0.9309822806171448,2022-07-31,4244
28797,28797,6.422748462679237,2022-07-31,22670
28798,28798,4.043893018726003,2022-07-31,13527
28799,28799,5.952799079777205,2022-07-31,9013
28800,28800,0.2247422726779067,2022-07-31,7600
28801,28801,9.451472278338551,2022-07-31,15642
28802,28802,6.202300671800137,2022-07-31,18189
28803,28803,10.342947112449068,2022-07-31,7781
28804,28804,10.048855923392711,2022-07-31,36089
28805,28805,12.237333735387756,2022-07-31,10136
28806,28806,8.250548016914868,2022-07-31,31092
28807,28807,14.908543950269426,2022-07-31,5426
28808,28808,9.725374846092228,2022-07-31,25388
28809,28809,10.218368727851727,2022-07-31,18505
28810,28810,13.66600796569514,2022-07-31,6677
28811,28811,6.6359071848328846,2022-07-31,7811
28812,28812,10.1401468985988,2022-07-31,19769
28813,28813,8.824209693341407,2022-07-31,17230
28814,28814,13.159610842117432,2022-07-31,1692
28815,28815,10.729270389356032,2022-07-31,33789
28816,28816,7.804586292760032,2022-07-31,16082
28817,28817,7.8358589465775825,2022-07-31,30038
28818,28818,10.961284061942443,2022-07-31,14147
28819,28819,14.753362142413009,2022-07-31,33395
28820,28820,10.644172303573669,2022-07-31,18821
28821,28821,7.270092263274571,2022-07-31,28331
28822,28822,8.06858151405629,2022-07-31,10405
28823,28823,11.942423104448448,2022-07-31,14963
28824,28824,9.026087902569769,2022-07-31,23996
28825,28825,5.204237429684442,2022-07-31,19046
28826,28826,11.380604162633894,2022-07-31,24942
28827,28827,8.427441335469343,2022-07-31,35461
28828,28828,11.508362470326414,2022-07-31,17026
28829,28829,6.78897174299217,2022-07-31,20349
28830,28830,6.113053663773316,2022-07-31,17273
28831,28831,13.093162351067352,2022-07-31,1581
28832,28832,13.409103029337365,2022-07-31,29191
28833,28833,9.042299045604796,2022-07-31,30760
28834,28834,9.540077417317889,2022-07-31,3376
28835,28835,5.846274021602226,2022-07-31,19074
28836,28836,9.80244459169876,2022-07-31,2045
28837,28837,13.844416212193806,2022-07-31,25236
28838,28838,12.47757142716761,2022-07-31,11570
28839,28839,8.70729771552529,2022-07-31,22306
28840,28840,12.541078632732894,2022-07-31,26325
28841,28841,9.112140711640844,2022-07-31,32877
28842,28842,17.30032477740705,2022-07-31,5556
28843,28843,13.394432112221974,2022-07-31,32653
28844,28844,14.623242955136435,2022-07-31,9744
28845,28845,10.16010536581077,2022-07-31,19024
28846,28846,12.871368911190102,2022-07-31,24265
28847,28847,9.089184993859682,2022-07-31,3351
28848,28848,10.752339518960424,2022-07-31,36892
28849,28849,10.05216933373288,2022-07-31,14085
28850,28850,8.169192516985841,2022-07-31,35819
28851,28851,14.02048647102698,2022-07-31,24468
28852,28852,10.304264689257645,2022-07-31,11058
28853,28853,10.675288813842592,2022-07-31,1411
28854,28854,10.842736965341336,2022-07-31,29584
28855,28855,5.921975123788143,2022-07-31,21670
28856,28856,7.604929838752257,2022-07-31,34396
28857,28857,11.00338271047546,2022-07-31,12465
28858,28858,8.938751178388056,2022-07-31,28268
28859,28859,12.329220973341942,2022-07-31,33922
28860,28860,13.16559377810153,2022-07-31,239
28861,28861,11.493516177505793,2022-07-31,20758
28862,28862,9.839247600155804,2022-07-31,25088
28863,28863,5.555433267031726,2022-07-31,35368
28864,28864,11.820614147368197,2022-07-31,11743
28865,28865,12.28049727598165,2022-07-31,15569
